t,p_x_t,p_y_t,p_z_t,v_x_t,v_y_t,v_z_t,u_0_t,u_1_t,u_2_t,u_3_t,res_vdot_x,res_vdot_y,res_vdot_z
56.76994585990906,0.7751913051504711,0.630065224822257,1.0163823409015895,0.6317934815111976,0.6989664510134613,-0.01462607566848905,12649.109774601124,11084.55969211321,11786.179769786448,11785.027366930512,-0.19718797139007238,-0.25397542518924837,-0.0815868226904203
56.779945850372314,0.7819191857233913,0.6230639423484651,1.0164579570382801,0.6274132202904039,0.7034451024666559,-0.015130882575436794,12628.868979039711,10992.933731560837,11661.149520616293,12038.235952957779,-0.17028723633619935,-0.2851416654370361,-0.07227512437661167
56.78994584083557,0.7885232520467962,0.6159333366790807,1.0165263318997693,0.6230969582500087,0.7077595536348427,-0.015599821689739382,12709.36348577704,10980.414546733688,11696.927982303134,11877.78808552251,-0.18921895372222955,-0.2970831592456647,-0.09197741559471583
56.79994583129883,0.7947305813009702,0.6090113050137469,1.0164712606884958,0.6189473235251943,0.7117934029159999,-0.016023479082591732,12642.78199623412,11123.534016535503,11699.598040458219,11825.79421679606,-0.20308109469460434,-0.28996325131949696,-0.0835691652986101
56.809945821762085,0.8008853255154705,0.6022124122336491,1.0165361133231678,0.6147525571013027,0.715744807582112,-0.016425225057253655,12695.712690381857,11241.564537934895,11747.120793650849,11877.07346889057,-0.20024174294015665,-0.3183072278654094,0.02741701191366129
56.81994581222534,0.806982638266592,0.5952539041885466,1.0165354457848967,0.6104529706999237,0.7196576929030403,-0.016811417591472623,12711.638015267285,11151.968915748168,11727.061916584382,11873.329201946115,-0.2104988290022703,-0.31559748252215364,-0.007755972151144493
56.8299458026886,0.813228448635087,0.5879777587597659,1.0164547905823507,0.6059870750951014,0.7235722616897226,-0.01718881367516363,12691.36761202593,11136.930024439029,11748.447565495631,11852.426170426883,-0.2188728644862037,-0.29934483532371126,-0.018867703866126885
56.839945793151855,0.8193500946067871,0.5809099978228426,1.0165372576145792,0.6016587251519845,0.7272233851839238,-0.017536738752845414,12628.290199444122,11268.796602998953,11750.19821611395,11709.894614117993,-0.21121551968198637,-0.3068233015386184,-0.051573505372094035
56.84994578361511,0.825669325593315,0.5736434281078029,1.0164809800997314,0.5973682489633734,0.7307100893326829,-0.017869720235558002,12662.179722773359,11323.946547316053,11817.684936003927,11823.598632232784,-0.16349207992920162,-0.28943869465501987,0.06290477871837624
56.85994577407837,0.8317954415825635,0.5664580261809464,1.0165416867554569,0.5929024058664761,0.7342103340053469,-0.018208563112264074,12709.850007735598,11287.659109091235,11737.4019832152,11906.24606583318,-0.16022337085767685,-0.30320138719858303,0.0722315365295764
56.869945764541626,0.8377712954836167,0.5591027214005898,1.0166943026905844,0.5884117759892176,0.7376111908522626,-0.018543854354144466,12704.074486538442,11081.879620802942,11658.06477896881,11967.421289982163,-0.2068141940977994,-0.3043155740152526,-0.014412488451576277
56.87994575500488,0.8435270959629282,0.5520858903277702,1.0166535941578398,0.5842695790796025,0.7406563095101408,-0.018847576020621013,12690.559679616006,11114.749805601263,11720.455377575507,11999.265258426885,-0.20811854001522326,-0.3086858460900411,0.03344446583180056
56.88994574546814,0.8495830603742798,0.5446642550987806,1.0165994532466043,0.5797863673610559,0.7438666119349712,-0.019166071985246096,12698.294453184315,11112.800788040391,11600.764106037115,11948.569114411914,-0.20455436572133465,-0.29206098227519534,-0.030440541237453336
56.8999457359314,0.8557591031872119,0.5372970348718766,1.0167163518026583,0.5754264544361933,0.7469183710252559,-0.01945953666960516,12612.235275843821,11121.496095646095,11729.302876565622,11882.88240450024,-0.1659081234940068,-0.29422251222633433,-0.038712209245517985
56.90994572639465,0.8614088407830829,0.5301097732156883,1.0167084834490705,0.5711497938975443,0.7498570096756488,-0.0197251290368298,12714.189814032125,11289.288637661739,11691.708768433798,11788.32621430106,-0.1885183617037864,-0.32470779032175573,0.018875635114716377
56.91994571685791,0.8671224345955127,0.522721593477533,1.0166865000255203,0.5668404537887706,0.7527763296873826,-0.019964631201267836,12675.653957773375,11325.347405841268,11702.527750665806,11873.814858650967,-0.1898160115707815,-0.3219819035604295,0.05854045251622469
56.92994570732117,0.8728750503872461,0.5153034715733203,1.016747984058703,0.5624840808050308,0.7556986538008952,-0.020173657009271536,12719.920605026935,11232.076188471994,11723.494466277496,11875.669859868722,-0.19108558977643655,-0.32657171712736577,0.05280738420705227
56.939945697784424,0.8785750134918678,0.5078060368614937,1.0167537086994491,0.5581976888566106,0.7585584425478973,-0.02034530330212156,12709.347173911665,11296.01861257808,11742.451060326208,11855.147308870573,-0.18086841869831827,-0.32007137858287144,0.07504581370702754
56.94994568824768,0.8843282497745064,0.500091276086261,1.0167007297721213,0.5536301267381074,0.7615997791709707,-0.02049091152144637,12629.787030127312,11346.946014611436,11758.686069166115,11781.616613670407,-0.18505836027339745,-0.3377034056403916,0.03725808599047321
56.95994567871094,0.8899034121158774,0.49290668965843637,1.0168167803037726,0.5495997665376573,0.7642840792041544,-0.020589718565074733,12651.4979649272,11347.83910092419,11667.292543583746,11828.820837935904,-0.13663465367896632,-0.3573796436149264,0.028604892472349507
56.969945669174194,0.8956708746665468,0.4852840788803635,1.016849489985358,0.5451109047352083,0.7672742891346035,-0.02066890125688458,12686.53578080707,11321.15285209809,11706.466024876996,11894.478304051914,-0.116872446523685,-0.3685675520240428,0.07781077907478891
56.97994565963745,0.9012426916807045,0.4777689882668469,1.016914043202714,0.5408372371795221,0.7701120222601484,-0.020717335120262338,12713.205968241165,11134.743581252602,11690.581538221568,11937.228628234605,-0.11462295096759395,-0.3709044245003045,0.029663318086236037
56.98994565010071,0.9065669013663429,0.47001500112059796,1.0168511105302818,0.5363643402190412,0.7730518203010581,-0.020741430850386912,12683.790839144029,11210.38026177844,11643.373364416626,11878.079836178946,-0.1632182581174717,-0.3665244723102251,0.006353570245472548
56.999945640563965,0.9118694535425652,0.46228298428649145,1.0168237866596805,0.5319946609373635,0.7758705058329879,-0.020741127588501333,12737.084300039205,11278.685562163124,11650.351618191757,11819.444262083967,-0.17196544259701746,-0.3480068368034333,0.0394595112848499
57.00994563102722,0.9174262197424015,0.4546448616319628,1.016932578844662,0.5275651450152484,0.778652764464903,-0.0207184771402336,12755.169027970978,11136.946068066018,11740.750054273978,11865.15707494593,-0.12478655950900835,-0.35220053003112933,0.048948658422275186
57.01994562149048,0.9230231721996642,0.4469693681155748,1.0170316695320363,0.5230325723070655,0.7814085003811658,-0.020674180419495026,12653.954829787634,11274.452627526553,11784.270545535115,11900.76013700938,-0.07655624788485016,-0.36502161686596785,0.09116248886391354
57.029945611953735,0.9282499594803661,0.43911682584522804,1.0170135327268193,0.5183252664990465,0.7841681371528875,-0.02060787416935821,12641.428446784119,11356.367915892864,11737.186836831928,11864.946928141897,-0.0799427467006345,-0.38381851084834134,0.08540908395213201
57.03994560241699,0.9333770733753711,0.43144319279362353,1.0169402596795178,0.5138570735360064,0.7866984326737717,-0.020528773493886664,12753.730178567153,11148.433664251015,11758.238241164916,11787.777193558988,-0.08347583601648045,-0.3623177330964956,0.0345313315851751
57.04994559288025,0.9385589805930489,0.4235862802942104,1.0169566844268452,0.50912703807454,0.7892970558201031,-0.020431248356082062,12706.874338969046,11171.011774640107,11621.391514307856,11863.43841977083,-0.0952683263877821,-0.35791948154389963,0.001366332574408255
57.059945583343506,0.9432484355963184,0.41600828402511475,1.0168125555897702,0.5046023298134219,0.7917250044590275,-0.02032854117379714,12739.413354889419,11151.50881876434,11748.742452356451,11864.776371519876,-0.12583005398674896,-0.35011523131218586,0.06549461994034753
57.06994557380676,0.9486031204052876,0.408101581514914,1.0168963457812565,0.49982903130699835,0.7942425407877902,-0.020214517458391798,12741.355261076535,11253.842995147357,11758.06161266815,11780.40464171834,-0.08419619733608241,-0.34419479213849596,0.07733933151386514
57.07994556427002,0.9537925773065652,0.4001563274521963,1.0169050504577286,0.4950464161899286,0.7967352472356733,-0.020099300594667576,12717.485554732732,11356.411111262058,11746.657894214215,11767.810956642646,-0.05968959491450082,-0.3551980945115217,0.09864350123646155
57.089945554733276,0.9588279101148022,0.3922283698747827,1.0169610507691587,0.49027318910186984,0.7992035506035033,-0.0199876865149472,12718.695439039258,11232.690940634064,11790.40868360152,11762.58907770533,-0.08048894567627768,-0.34912833812912114,0.06994989533165827
57.09994554519653,0.9636967710343702,0.3842638021333281,1.0170186127325178,0.48560290863941813,0.8016076640272369,-0.01988482179543373,12736.025132739895,11245.872437293983,11676.425831296565,11847.06165567765,-0.09949726776294981,-0.3239337642143133,0.07561363659005851
57.10994553565979,0.9683892411853586,0.37619946672754984,1.0168191601942786,0.4807674055232032,0.8040916440154692,-0.01978697436834813,12801.652191938398,11112.993084712627,11653.93650663986,11917.11734002271,-0.1432372427426779,-0.31528646199751914,0.07717798350797876
57.11994552612305,0.9733450847651376,0.36840589617419484,1.0169410909014511,0.4762307295891995,0.806418752294414,-0.019704239144110437,12801.28050477211,11217.285871850914,11648.273810482238,11900.628952774445,-0.10025932635734686,-0.33118769049789815,0.10820617417510142
57.129945516586304,0.9781492665663217,0.36051112780861316,1.0170075808447185,0.4715409828555317,0.8088143778320025,-0.01962931893094634,12803.01564516121,11243.77220026798,11718.37074174408,11826.242149197953,-0.07877950295261998,-0.3461798483248853,0.11704921217026835
57.13994550704956,0.9827311235391989,0.352510573045345,1.0168901513436122,0.46688550083324576,0.811167613843868,-0.019567484528896634,12725.778720320779,11223.56042836844,11756.415600274659,11705.50898772078,-0.10518225200772974,-0.33688388406357406,0.04308986685342986
57.14994549751282,0.9875280668584179,0.34448388323984747,1.0168985425208301,0.46226259349618054,0.8134594749719614,-0.01952096348941655,12798.991649087828,11280.111441423645,11648.150052578188,11727.460856842587,-0.09289626394368733,-0.3351421904635176,0.06343649253031149
57.159945487976074,0.9920908201151162,0.33644009758212595,1.0168408224478473,0.4575721494391543,0.8157175617126587,-0.01949116838246171,12782.588735616155,11311.682386727996,11589.827610476026,11797.947859224554,-0.10779028736597024,-0.3313640301740709,0.07507345667064637
57.16994547843933,0.9966790453754513,0.3284488189259082,1.0168559546075169,0.45290995095831516,0.8178773113361889,-0.01948060384981275,12865.96497690791,11140.96913345065,11753.36106579128,11842.696699207068,-0.10444440265343363,-0.3437430007819257,0.1305330512448209
57.17994546890259,1.00112395277342,0.3205413866155418,1.0168415390962315,0.44830961692917565,0.8199182747655414,-0.01948945399503911,12825.699166880313,11184.164587201163,11747.34511031942,11798.262687897155,-0.09529702486233954,-0.3616436144744307,0.10671265992482007
57.189945459365845,1.0058737540059361,0.3117599205639941,1.0167078867104313,0.44309275508305557,0.8221218384222267,-0.019523520628004408,12765.350839564499,11251.788035482376,11743.14682488468,11900.012547988086,-0.10495731554644588,-0.3409078886631226,0.14795074468362812
57.1999454498291,1.0103494297589233,0.3035479320711363,1.0167118286144694,0.4383952263309843,0.824013169176595,-0.01957425674254097,12895.276041339905,11219.875277434667,11647.51238282251,11990.533425502761,-0.1074198009588444,-0.33925115743383544,0.19208066852277586
57.20994544029236,1.0145590114739418,0.2955593682088198,1.0167695853925987,0.4337245988636725,0.8258124765007612,-0.019640059016931895,12818.232125169303,11133.57006292949,11748.335799349124,11896.963423543153,-0.12485549795703182,-0.3322481797619763,0.12577136108716827
57.219945430755615,1.0187741016653535,0.2876444551219514,1.0168504841034893,0.42902638297329077,0.8275462523823539,-0.019715934425551904,12793.68409193075,11074.536451638362,11802.580580238548,11985.96233422426,-0.11874112958552901,-0.33349950391707095,0.1498615396326761
57.22994542121887,1.0232148887388444,0.2792070666220113,1.0168302373453326,0.42387739988353207,0.8293604214807732,-0.01980215737227484,12786.088532686013,11058.22786930969,11735.108186957685,11810.244851468322,-0.10090019686697038,-0.3289073902353117,0.03714525701660526
57.23994541168213,1.0275817992301564,0.27086421865085636,1.016799254888626,0.41895949077682265,0.8310146800833158,-0.01987956795548838,12840.133270365357,11188.263252570781,11676.630433811093,11827.065060808083,-0.08516855835948556,-0.3116487927922439,0.0938950824644431
57.249945402145386,1.0318314948954381,0.2625016840645635,1.0168000664044685,0.41386050843623046,0.8326556203415765,-0.0199481147257188,12881.03083689177,11308.10864195023,11599.559573949975,11688.574829804715,-0.07562211738726354,-0.32001018431276695,0.06868098384447312
57.25994539260864,1.0359985441801363,0.2540985612904504,1.0167514781014237,0.4087842868744831,0.8342261446084861,-0.02000050668227932,12840.697168294735,11250.795564398224,11691.664045576861,11638.26176893589,-0.06927305356740698,-0.3133981727601526,0.04316292928677733
57.2699453830719,1.0397599372759316,0.2456588632866353,1.0165258138794253,0.40358111174354777,0.8357850663962904,-0.020035765071099727,12765.688834949311,11107.21281889457,11761.662257293461,11847.868656050405,-0.13526860091528292,-0.34601264240766855,0.06763774759706635
57.279945373535156,1.043628927213881,0.23756545005390725,1.0164531757932196,0.3986964322575363,0.8372147007837851,-0.020050987971638665,12784.644035680416,11072.033193768393,11751.530336214286,11967.958320952433,-0.1456729005609746,-0.3579838692511701,0.10673538927702217
57.28994536399841,1.0474370337431143,0.22923581903784127,1.016397732491287,0.3935085288345521,0.8387101347491798,-0.020047412851015682,12817.730611437484,11124.51544962809,11705.59549454093,11983.639422975366,-0.1629987511537035,-0.3703748302649067,0.1283957299201446
57.29994535446167,1.0511578304292268,0.22099005360125662,1.016263374257162,0.38854439379489264,0.8401294903710143,-0.020023590396787874,12867.18844920481,11260.25926119049,11775.19049696107,11810.331333196298,-0.20517632632815458,-0.3691492954242961,0.1610186110467594
